"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
413013;"Kamieñ Krajeñski (3)";;;6827,36;5945,04;1431,17;4987,44;6074,92;4889,78;3399,35;4461,42
413023;"Sêpólno Krajeñskie (3)";;;5092,44;5449,3;5060,83;4821,35;21871,39;9505,85;25901,76;26043,45
413032;"Soœno (2)";;;1545,1;0;0;0;2640,6;0;0;0
413043;"Wiêcbork (3)";;;4843,29;3850,86;5046,44;3225,28;1897,77;2513,19;2742,97;1754,3
414012;"Bukowiec (2)";;;11907,41;12458,34;12362,31;4607,31;1367,13;4406,74;2642,19;1287,13
414022;"Dragacz (2)";;;4025,8;4649,61;3917,08;4431,4;4214,25;3014,29;3114,27;2263,47
414032;"Drzycim (2)";;;1502,14;1310,4;1449;1320;2516;2530;3370,4;18342,42
414042;"Je¿ewo (2)";;;4768,26;2831,9;4992,71;194,17;3634,01;3886,24;18469,5;20315,46
414052;"Lniano (2)";;;8,66;3096;-2424,18;5760;120;0;0;0
414063;"Nowe (3)";;;5024,17;5077,11;5073,82;5491,55;5381;5758,41;3995,59;5827,44
414072;"Osie (2)";;;4865,2;3181,05;1670,44;3917,5;3635,8;4235,76;3157,45;4008,62
414082;"Pruszcz (2)";;;3142,96;2767,05;2236,72;3121,71;5505,08;1797,2;4477,13;3053,91
414093;"Œwiecie (3)";;;56091,56;71679,63;79570,25;73991,64;78505,5;87465,32;61546,88;77817,32
414102;"Œwiekatowo (2)";;;1380;1428;1440;1504;1440;1440;2376;1965
414112;"Warlubie (2)";;;1537,69;3437,57;3579,88;197;1170;1936,55;1040;70
415011;"Che³m¿a (1)";;;6406,26;1428;3338,82;4514,43;3259,56;3492,79;2416,35;2731
415022;"Che³m¿a (2)";;;7344,63;5202,61;3682,22;11350,62;2400,52;7147,09;3983,54;10410,44
415032;"Czernikowo (2)";;;14048,54;15049,74;22989,04;12381,05;12729,04;16437,8;17318,58;16800,53
415042;"Lubicz (2)";;;36015,63;34774;40541,96;35046,71;24665,6;27770,87;38371,19;29423,8
415052;"£ubianka (2)";;;602,5;1137,79;371,88;455,57;835,41;1093,68;-117,71;2045,36
415062;"£ysomice (2)";;;7184,12;1850,76;11742,29;7863,71;12144,85;9882,76;9616,62;9965,57
415072;"Obrowo (2)";;;2474,3;3666,16;4086,49;6118,91;6438,3;6327,82;17628,78;34308,26
415082;"Wielka Nieszawka (2)";;;16882,2;12978;16297,2;15634,24;14583,84;16092,56;15493,69;15559,14
415092;"Z³awieœ Wielka (2)";;;11480,93;7408,1;11554,35;9675,3;13020,28;12238,84;8973,28;7711,68
416012;"Cekcyn (2)";;;6707,75;4154,84;3930,34;7145,14;5471,65;7287;10129,76;6366,81
416022;"Gostycyn (2)";;;1782;377;2056,33;611;6328;-357,51;2102,58;3131,42
416032;"Kêsowo (2)";;;561;1055;1863;-15,2;-1450,65;0;0;0
416042;"Lubiewo (2)";;;26094;29550;31095;25639;15496;1569;26978;13847
416052;"Œliwice (2)";;;0;0;0;0;0;0;0;0
416063;"Tuchola (3)";;;51702,58;46512,51;34785,21;35633,22;38911,25;34371,1;39748,8;29713,52
417011;"W¹brzeŸno (1)";;;4651,48;5355,44;4637,27;6824,31;8408,38;6222,69;6655,37;5046,93
417022;"Dêbowa £¹ka (2)";;;4164;4532;3696;3808;3022;2582;2836;1946
417032;"Ksi¹¿ki (2)";;;1380;1428;1438;1440;1516;1430;1474;1487
417042;"P³u¿nica (2)";;;196;357;0;92;23;0;0;0
417052;"Ryñsk (2)";;;3225,6;2704;2356;52;56;0;142;1786
418011;"Kowal (1)";;;5353,72;5918,32;5442,43;3954,26;5603,28;3480,04;1130,24;3880
418022;"Baruchowo (2)";;;1621,61;4265,73;5165,14;2679,07;-106,62;640,9;0;0
418032;"Boniewo (2)";;;0;0;0;0;0;1281;1305;1768
418043;"Brzeœæ Kujawski (3)";;;2710,85;7179,13;6509,93;3452,53;2162,48;492,51;1059,8;3689,78
418052;"Choceñ (2)";;;1884;1115;1363,57;1798,73;1937,37;1664,42;1703,87;2391,96
418063;"Chodecz (3)";;;4262,86;6837,72;6037,38;4369,65;4061;1596;1651;3525,01
418072;"Fabianki (2)";;;4451,71;5929,75;3735,15;2916,73;7120,64;3912,72;4157,46;3738,43
418083;"Izbica Kujawska (3)";;;4817,02;3810,74;3564,65;4154,53;3192,3;2382;3723,4;2755,67
418092;"Kowal (2)";;;-353,62;188;145,96;162,22;-0,85;0;0;0
418102;"Lubanie (2)";;;0;0;0;96;28;-28;0;0
418113;"Lubieñ Kujawski (3)";;;9346,98;8169,57;8244,62;1899,53;-24,44;0;0;24
418123;"Lubraniec (3)";;;6023,91;9679,33;7948,63;6980,82;9484,38;8328,18;8718,5;7356,92
418132;"W³oc³awek (2)";;;14778,19;13774,85;3834,24;979,97;-595,74;558,64;3451,22;-1798,96
419013;"Barcin (3)";;;9995,46;6129,22;6670;8347,72;2626,38;6363,23;5188,45;9035,44
419022;"G¹sawa (2)";;;4892,69;2035,67;2348,25;2088,42;3600;2769,7;5539,78;4134,04
419033;"Janowiec Wielkopolski (3)";;;2524,04;2451,42;3614,27;6139,7;2123,11;2998;3673,4;1936,9
419043;"£abiszyn (3)";;;9880,09;10745;10784,81;13110,92;15483,86;11003,26;14573,25;15244
419052;"Rogowo (2)";;;18944,56;19918,9;20126,41;16756,21;20575,27;17970,1;18395,61;18152,74
419063;"¯nin (3)";;;28379,63;33692,79;30258,58;31242,33;24589,45;23770,93;24364,92;24356,08
461011;"Bydgoszcz (1)";;;775702,5;691345,46;638084,71;603637,66;615726,06;604863,18;616479,92;613658,86
462011;"Grudzi¹dz (1)";;;118729,34;122813,94;115271,5;105522,08;98396,13;14329,67;5299,78;4310,65
463011;"Toruñ (1)";;;461673,03;505355,57;512420,49;445275,67;467143,31;454952,5;445645,67;522885,15
464011;"W³oc³awek (1)";;;201461,02;182372,81;194231,05;197711,12;232921,01;216609,04;219286,46;193765,4
601011;"Miêdzyrzec Podlaski (1)";;;30775,7;29158,62;28248,89;25162,1;22302,36;11120,99;9852,56;8677,01
601021;"Terespol (1)";;;5980,69;5751,25;5730,06;5151,7;4165;4152;3719,18;3154
601032;"Bia³a Podlaska (2)";;;4884,8;5712;5487;4711;6295;8211,36;5968,9;5126
601042;"Drelów (2)";;;1257;605;307;0;407;780;585;3414,4
601052;"Janów Podlaski (2)";;;8569,76;7840,01;6488,89;7075;1930,75;3132;1784,4;1488
601062;"Kodeñ (2)";;;1035;1083;1440;1320;1560;1304;610;1230
601072;"Konstantynów (2)";;;10234;11515,81;10404,39;9686,4;12677,75;10951,28;11623,5;11303,78
601082;"Leœna Podlaska (2)";;;0;162;632;120;0;0;0;0
601092;"£omazy (2)";;;1678;1428;1440;1824;1824;1569;1464;1488
601102;"Miêdzyrzec Podlaski (2)";;;432,73;404,94;205,8;803,55;3311,76;11921,83;11963,57;12121,82
601112;"Piszczac (2)";;;5956;3875;4322;4053;4022;5983;4245;3488
601122;"Rokitno (2)";;;238;0;0;0;0;0;48;-31,2
601132;"Rossosz (2)";;;4158,69;7610,46;6856,07;6898,86;6085,46;5901,68;6635,95;6211,92
601142;"S³awatycze (2)";;;0;0;0;0;0;0;0;0
601152;"Sosnówka (2)";;;0;2754;1619;0;1971;0;0;5293
601162;"Terespol (2)";;;159;-156;331;-4;104;2637;-738,44;714,68
601172;"Tuczna (2)";;;0;0;0;0;0;0;0;0
601182;"Wisznice (2)";;;4980;4689;4900;3707;4530;7249;7586;7651
601192;"Zalesie (2)";;;329;426;330;235,8;141;48;0;0
602011;"Bi³goraj (1)";;;66662,29;61664,19;59547,6;59659,74;60637,16;57544,87;49570,73;47802,27
602022;"Aleksandrów (2)";;;1380;1428;1447;1440;1440;1440;1554,16;1546,55
602032;"Bi³goraj (2)";;;7308,35;7552;5684;7742,93;11923,94;10679,85;11389,13;1580,58
602042;"Biszcza (2)";;;0;0;0;0;0;0;0;0
602053;"Frampol (3)";;;158;0;216;0;0;0;0;220
602062;"Goraj (2)";;;765,4;1097;1045;769;852;923;852;852
602073;"Józefów (3)";;;3762,57;686;0;0;0;0;693,4;513,91
602082;"Ksiê¿pol (2)";;;2002,72;2561,6;3496,4;-227,26;0;711;-12;-499,96
602092;"£ukowa (2)";;;3982,1;3328,53;4342,91;5293;2960;5505,19;8221;2422,41
602102;"Obsza (2)";;;1303,3;1279,43;1333,74;1236,55;1138,38;1067,26;922,09;132,71
602112;"Potok Górny (2)";;;0;0;120;0;852;52;64;0
602123;"Tarnogród (3)";;;7087,35;3188,6;2880;3993,4;3880,37;3358,82;4959,9;4201,19
602132;"Tereszpol (2)";;;1195,25;1105;1410;1877,96;1684,53;1638;1634,5;1536,32
602142;"Turobin (2)";;;6446,4;3498,8;4036;3135;2202;3281;3237;3172
603011;"Rejowiec Fabryczny (1)";;;6773,7;2329,5;2414,72;3500,64;2575,96;3112;2775,2;1699,95
603022;"Bia³opole (2)";;;755,8;1676;932;1577;299;356;406;272
603032;"Che³m (2)";;;7438;4975,4;8947,7;5995,1;12507,16;9297,02;9711,4;10087,6
603042;"Dorohusk (2)";;;354;393;228;188;182;103;81;59
603052;"Dubienka (2)";;;0;0;0;0;0;0;0;0
603062;"Kamieñ (2)";;;0;0;0;0;0;0;2232,19;1804
603072;"Leœniowice (2)";;;0;0;0;0;0;0;0;0
603082;"Rejowiec Fabryczny (2)";;;12;0;96;600;-600;106;0;114
603092;"Ruda-Huta (2)";;;733;168;100;278,2;5489,2;7603,8;6592,18;6968,88
603102;"Sawin (2)";;;1544;0;2430;2025;432;1620;0;6972
603112;"Siedliszcze (2)";;;2577;2923;1829;3095;;;;
603113;"Siedliszcze (3)";;;;;;;2163;3165;4860;4032
603122;"Wierzbica (2)";;;9331,58;4077,02;5175,66;3492,1;5541,44;7364;2928;2976
603132;"Wojs³awice (2)";;;1256,1;1733,8;264,7;-159,6;0;256;421;177
603142;"¯mudŸ (2)";;;2721,4;2398;2980;2640;2640;2640;5372;2721
603152;"Rejowiec (2)";;;870;0;470;346;427;;;
603153;"Rejowiec (3)";;;;;;;;782;1248;192
604011;"Hrubieszów (1)";;;22576,93;22705,99;17812,34;17076,36;18170,5;13607,71;13574,91;18790,44
604022;"Do³hobyczów (2)";;;8439,48;7003,7;7999,27;4885;1771;1988;1885;1913
604032;"Horod³o (2)";;;7007,4;3603,69;5067,2;6774,3;6140,16;5238,5;3918,5;3433,98
604042;"Hrubieszów (2)";;;5235;6511;4203;3865,76;3952,96;-1030;3147,01;2015
604052;"Mircze (2)";;;6095,81;3861;3866,77;4038;1944;2158;1885,2;2035
604062;"Trzeszczany (2)";;;4626;1305;1210;517;564;564;564;517
604072;"Uchanie (2)";;;2108,82;2558,12;1689,2;1844,64;398;1239;1743;2267
604082;"Werbkowice (2)";;;4797;4629;4502;5385;3911,1;5480,98;4528,12;4832
605012;"Batorz (2)";;;0;0;0;0;0;0;412;2458
605022;"Chrzanów (2)";;;596;563;564;611;2642;1563;-3;0
605032;"Dzwola (2)";;;1644;1674;1551;1704;1269;1690;3124;0
605042;"Godziszów (2)";;;7175,6;8439,1;7931;5021;2760;5004,35;9258,01;7771,04
605053;"Janów Lubelski (3)";;;25054,28;28221,23;23999,07;20712,57;21158,45;14871,53;17242,19;16756,99
605062;"Modliborzyce (2)";;;3733,53;7466,62;;;;;;
605063;"Modliborzyce (3)";;;;;8019;5618,65;4770;3580;2215,5;1985,84
605072;"Potok Wielki (2)";;;-176;0;0;0;0;0;0;1532
606011;"Krasnystaw (1)";;;7543,76;8520,31;8692,24;7622,02;9105,16;11217,08;11755,37;5473,64
606022;"Fajs³awice (2)";;;831,8;666,33;889,4;653,58;516;432;210;0
606032;"Gorzków (2)";;;6524,93;5537,08;4033,45;1773,77;2057;1396;1629;2260
606042;"Izbica (2)";;;8242,8;4507,78;5783;5861,18;5642,35;3631;3182;3051
606052;"Krasnystaw (2)";;;2265;1216;1319;1759;1936;2083;3864;6627
606062;"Kraœniczyn (2)";;;5198,75;2914;1164;671,56;564;564;564;564
606072;"£opiennik Górny (2)";;;0;0;0;0;0;722;1204;1154
606092;"Rudnik (2)";;;668;1547,2;248;329;0;0;0;0
606102;"Siennica Ró¿ana (2)";;;1255,2;1277,4;1302,8;718,6;853;731;785;141
606112;"¯ó³kiewka (2)";;;3885;3065,31;2903,1;2828,5;2157;2059;2028;2005
607011;"Kraœnik (1)";;;53835,19;54991,36;41700,57;34714,03;31655,38;23333,47;23400,63;23738,11
607023;"Annopol (3)";;;2547,67;1428;2404,43;1637,17;4846,3;2973,64;1464;2059
607032;"Dzierzkowice (2)";;;6206,64;5905,42;3020;-5;55;571,9;3170,07;2514
607042;"Goœcieradów (2)";;;3746,6;5273;4562;3531,03;2340,9;1905,14;5983,54;3020,89
607052;"Kraœnik (2)";;;10451,83;11037,63;11578,27;12994,86;7511,14;9769,87;7402,52;8940,43
607062;"Szastarka (2)";;;3806,16;4208;4840;4406;4818,56;4605,55;3423;3369,31
607072;"Trzydnik Du¿y (2)";;;2658;3055,42;698;1357,83;1307,71;1051,66;3972,9;3906,4
607082;"Urzêdów (2)";;;6104;6185,2;6154,4;6277,18;;;;
607083;"Urzêdów (3)";;;;;;;5941,18;6584,14;5776,89;3749,42
607092;"Wilko³az (2)";;;3631;3498;3676;3395,4;3250,38;2893,18;4104,69;5441,6
607102;"Zakrzówek (2)";;;2192;1428,42;1447;2462;1504,55;1440;1464;1488
608011;"Lubartów (1)";;;89996,18;58167,48;68170,62;81468,18;84523,25;68680,33;71564,68;68291,31
608022;"Abramów (2)";;;0;0;0;0;0;0;0;0
608032;"Firlej (2)";;;281,66;313,25;277,84;177;-0,38;0;27;1451
608042;"Jeziorzany (2)";;;407;409;1231;2172;1794;2369;2570;1870
608052;"Kamionka (2)";;;4587,98;4806,44;4495,14;6134,35;3094,65;4874,98;1600,05;1743
608063;"Kock (3)";;;3871,03;4307,43;4303,31;5349,87;4508,76;1347,79;2766,4;2581,9
608072;"Lubartów (2)";;;4505,6;3218,96;3707,89;2948,42;2878,85;1812;4391,02;1913
608082;"Michów (2)";;;5017,44;5234,49;5072,92;4766,82;5911,66;4468,98;3477,34;2003,07
608092;"NiedŸwiada (2)";;;7418,71;3733,24;2440,27;1072,55;975,38;1478,29;2796,8;964,63
608103;"Ostrów Lubelski (3)";;;8964,93;6114,42;6385;4590;3053;3299,18;3785;2556
608112;"Ostrówek (2)";;;1547,8;930;2171;2420;2640;2640;2908;2002
608122;"Serniki (2)";;;2766;2808;3229,2;3320,8;4428;4944;2940;2002,54
608132;"Uœcimów (2)";;;463;187;202;0;0;0;0;0
609013;"Be³¿yce (3)";;;19379,81;17485,76;17312,46;19756,86;18040,29;15946,52;16996,34;17483,68
609022;"Borzechów (2)";;;-187;2277;0;0;0;1440;1952;2976
609033;"Bychawa (3)";;;15379,8;13711,96;10733,83;9953,25;11720,5;9624,4;12564,8;6529,4
609042;"Garbów (2)";;;16176,62;14129,13;11846,66;10074,6;8466,26;9822,11;3809,75;3820,47
609052;"G³usk (2)";;;11116,02;6267,6;7237,06;12315,84;11437,95;12753,19;14182,19;17615,14
609062;"Jab³onna (2)";;;8164,45;5842,27;5913,28;5291,58;5088,36;3253,02;5540,56;15569,84
609072;"Jastków (2)";;;10008,64;5284,98;8641,22;9837,74;7922,1;9330,43;11532,39;8427,75
609082;"Konopnica (2)";;;9985,61;6409,86;7564,62;17887,95;18307,75;15594,49;17767,59;10419,7
609092;"Krzczonów (2)";;;2690,42;4515,26;-84;1285,4;1620,18;1503,43;1989,88;2473,75
609102;"Niedrzwica Du¿a (2)";;;15027,83;16993,03;12691,62;15204;17180,08;13836,85;16139,22;12463,41
609112;"Niemce (2)";;;27108,51;27040,12;29765,75;26763,98;26854,16;35155,19;31582,73;32103,1
609122;"Strzy¿ewice (2)";;;563,89;5133,16;1022,1;7398,8;1725,65;-246,73;1811,97;1274,11
609132;"Wojciechów (2)";;;3316,95;2456,3;2637,8;2334,13;1930,13;1690;2014;2572
609142;"Wólka (2)";;;5744,62;11383,53;11460,18;9437,55;14562,36;13532,13;19642,13;17082,67
609152;"Wysokie (2)";;;3536,94;5109,16;2226,76;2443,71;1718;2440;3606,16;1773,41
609162;"Zakrzew (2)";;;0;94;0;0;0;0;460;0,4
610012;"Cyców (2)";;;16511,18;2754,85;1432,19;-940,4;0;373;852;852
610022;"Ludwin (2)";;;10427,41;8936,29;7098,59;7499,22;6762;5922,9;8408,34;7820,66
610033;"£êczna (3)";;;12141,85;17045,65;16959,28;14247,59;12102,38;9694,24;10217,03;8773,04
610042;"Milejów (2)";;;2877,61;3047;2057;1551;1952;2473;212;1559
610052;"Puchaczów (2)";;;-13409,94;2520;1788;2333;2242;1216;209;-208
610062;"Spiczyn (2)";;;17317,77;14484,59;14712,18;7291,97;10410,7;11011,7;10726,71;10401,91
611011;"£uków (1)";;;78886,73;67430,4;58532,64;58287,5;57130,51;63977,8;50850,32;34966,56
611021;"Stoczek £ukowski (1)";;;1799,74;1281,6;2959;2976;3764,55;3101,45;2582,64;3244
611032;"Adamów (2)";;;4146,3;3420,33;6603,23;5923,57;3607,34;7493,4;7346,09;8022,01
611042;"Krzywda (2)";;;10988,83;4590,67;5099,27;3869,47;3378,1;3577,83;2736,05;2213,27
611052;"£uków (2)";;;2311;3453,91;2715,55;3572;3986,99;4659,28;5651,91;4574,39
611062;"Serokomla (2)";;;458;0;0;-5;0;0;0;0
611072;"Stanin (2)";;;6679,65;6565,06;7306,25;6188,85;5108;6737,05;8610,36;9637,76
611082;"Stoczek £ukowski (2)";;;8293;9858;274,1;3621,9;5052;5650;6521,49;7074,29
611092;"Trzebieszów (2)";;;329;122,81;0;0;0;0;1951;1986
611102;"Wojcieszków (2)";;;2299;1805;6642;1391;4098,5;6708,85;6403,82;4789,16
611112;"Wola Mys³owska (2)";;;14297,83;15680,55;16113,9;17676,68;16591,07;8695,61;9174,96;10438,38
612012;"Chodel (2)";;;3762,2;4197,1;3137,3;2902,6;1312;2413;2924;2952
612022;"Józefów nad Wis³¹ (2)";;;8360;7549;6259;5501;4680;6425,03;;
612023;"Józefów nad Wis³¹ (3)";;;;;;;;;8826,47;7611,71
612032;"Karczmiska (2)";;;0;111;0;0;1680;661,09;1099,86;1426
612042;"£aziska (2)";;;0;0;0;0;0;40;0;0
612053;"Opole Lubelskie (3)";;;25087,6;25875,36;20859,53;21250,65;19986,26;18154,68;11234,47;12716,76
612063;"Poniatowa (3)";;;20354,43;21379,63;23293,31;23586,4;20812,5;21155,51;22210,68;21260,6
612072;"Wilków (2)";;;1376;1543;1440;1440;2244;3331,44;3104,29;3000,4
613012;"Dêbowa K³oda (2)";;;2407;1162;-676,14;0;0;0;0;0
613022;"Jab³oñ (2)";;;1380;1428;1440;1440;1440;1440;1464;1488
613032;"Milanów (2)";;;627;591,2;500;600,8;287;0;0;0
613043;"Parczew (3)";;;10492,7;9465,04;11755,63;10533,13;11129,65;15095,83;10977,54;12145,03
613052;"Podedwórze (2)";;;196,4;0;0;0;0;0;0;0
613062;"Siemieñ (2)";;;1495;1547;1321;1300;1440;1440;1464;1488
613072;"Sosnowica (2)";;;0;0;0;0;0;0;0;975
614011;"Pu³awy (1)";;;182371,05;172692,31;172961,1;169515,21;162194,04;179766,81;164911,66;167936,16
614022;"Baranów (2)";;;10019;10303;7468,94;10634,06;12202,4;17329,6;25512;19403
614032;"Janowiec (2)";;;0;0;0;0;0;0;3596;4417
614043;"Kazimierz Dolny (3)";;;66262,2;71183,98;81876,77;83178,86;79554,85;73058,75;82494;81451,87
614052;"Koñskowola (2)";;;15030;15800;14530,2;12609,2;12794;14003,54;10536,51;8108
614062;"Kurów (2)";;;10957;9413;7681,63;7962;9173,11;9360,48;8938,17;11407,04
614072;"Markuszów (2)";;;7524;7724;5406;5044;4692;4535;4512;4123,77
614083;"Na³êczów (3)";;;37496,75;26423,52;24856,23;27690,5;23228,74;23684;26957,07;26040,05
614092;"Pu³awy (2)";;;9634;8658,3;8207;6265;8041;2847,66;7553,47;11376
614102;"W¹wolnica (2)";;;13055,2;13578;14491,5;13384,5;13296;13017;16894;18251,21
614112;"¯yrzyn (2)";;;20067,2;7677;6546;6336;6464;5523;4054;4988
615011;"Radzyñ Podlaski (1)";;;21001,25;23877,82;17846,58;17396,83;23471,26;20337,93;18083,81;13251,05
615022;"Borki (2)";;;3027;1531;2101;2817,2;2639,8;1560;3740,2;3522,62
615032;"Czemierniki (2)";;;1380;1428;1440;1540;1440;2385;1641,4;1499,6
615042;"K¹kolewnica (2)";;;7905,6;8239,44;8260,86;8155;8049,05;2373;1906;3691
615052;"Komarówka Podlaska (2)";;;4157,18;4284;4320;5640;5880;5760;5856;5952
615062;"Radzyñ Podlaski (2)";;;6099,11;7609,39;7574,14;10955,4;5878;1630,83;3828,18;3352
615072;"Ulan-Majorat (2)";;;14743,1;15180,4;14327,03;13249,51;14498,43;15371,41;15154,53;14155,89
615082;"Wohyñ (2)";;;163;694;1024;170;0;85;0;1208
616011;"Dêblin (1)";;;35299,76;34025,86;36939,63;29799,66;29198,64;34159,19;41928,16;31774,98
616022;"K³oczew (2)";;;1661,29;1571;1359;946;144;184;131;1728
616032;"Nowodwór (2)";;;5191,52;4053,66;2135;1822;2776;2648;2864;2918
616043;"Ryki (3)";;;45438,83;38175,1;42442,76;40009,32;32489,97;44173,24;37501,39;29602,79
616052;"Stê¿yca (2)";;;1296;958;785,61;1208,58;1718,16;2857,92;2257,1;1610,99
616062;"U³ê¿ (2)";;;3698,66;5556,16;6060;6591;6853,2;6600;367;41,22
617011;"Œwidnik (1)";;;39853,68;42049,77;37047,22;32560,29;32834,98;32419,75;33634,42;34356,27
617022;"Me³giew (2)";;;5501;4693,99;-3862,2;80,57;2158,3;702;2172,43;3932,69
617033;"Piaski (3)";;;8769;8969,5;7522,86;6592;4442,34;5444;5343;5525
617042;"Rybczewice (2)";;;3941,45;4426,8;4631;4325;4343;4163;4407;5600,41
617052;"Trawniki (2)";;;3641,45;5910,68;3399;3872,65;2279,2;4938,66;5581,64;5439,8
618011;"Tomaszów Lubelski (1)";;;56789,36;45275,62;37107,79;33870,71;31442,17;34915,65;32617,8;35132,92
618022;"Be³¿ec (2)";;;1095,76;597;159,6;372;258,4;16,8;-51,92;18
618032;"Jarczów (2)";;;340,19;28;0;142;0;0;0;0
618042;"Krynice (2)";;;732;799,25;958,19;959,99;619,55;787,3;501,18;486
618052;"Lubycza Królewska (2)";;;22;19;0;-1;;;;
618053;"Lubycza Królewska (3)";;;;;;;0;0;0;0
618063;"£aszczów (3)";;;3911,82;5513,64;3752,01;3880,7;3331,08;3750,11;4862,62;6882
618072;"Rachanie (2)";;;555;234;0;217;0;27;1201;2544
618082;"Susiec (2)";;;5129,6;6724,21;4811;5808,24;6281,34;5339,44;6993,6;5719,49
618092;"Tarnawatka (2)";;;1095,68;0;281,39;146,61;218;0;0;0
618102;"Telatyn (2)";;;0;42;406;728;450;413;0;0
618112;"Tomaszów Lubelski (2)";;;7790,4;7299,48;5867,32;4913,16;5365,66;4486,37;2308,45;1668,82
618123;"Tyszowce (3)";;;843,85;606,9;72,6;1254,33;-999,4;1198,98;655,07;321,82
618132;"Ulhówek (2)";;;2194;2246;2878;2807;2551;2614;1914;3812
619011;"W³odawa (1)";;;30771,82;26980,9;28313,27;20562,85;18503;18256,48;13389,88;13520,91
619022;"Hanna (2)";;;2255;2160;2172;2172;1991;2172;2389;2241
619032;"Hañsk (2)";;;3119;3256,2;3996,27;3480,6;2488,73;2441,27;2646,05;3172,68
619042;"Stary Brus (2)";;;0;0;0;0;0;0;0;0
619052;"Urszulin (2)";;;16939,83;15826,82;17167,27;15869,7;15980,3;17275,76;14831,41;15864,44
619062;"W³odawa (2)";;;9522,13;13494,57;7686,84;22037,07;17076,15;19433,1;26572,55;31979,1
619072;"Wola Uhruska (2)";;;541,25;1892,02;2555,97;2459,6;375,95;-0,05;75,18;0
619082;"Wyryki (2)";;;3495,35;3833,12;4660,59;426,5;2632;2278;1941;1664
620012;"Adamów (2)";;;2835,8;966,2;682,4;-11,4;0;0;0;0
620022;"Grabowiec (2)";;;2287;1873;2023;1875;1973;1440;1176;2381
620032;"Komarów-Osada (2)";;;3856,52;4720,33;3432,77;1144,56;1256;857,53;783,86;3168
620043;"Krasnobród (3)";;;-1921,83;3003,71;3034,05;1834,7;1188;1390;1794;3693,88
620052;"£abunie (2)";;;1825;564;137;0;0;1540;2257;1765,5
620062;"Mi¹czyn (2)";;;0;0;0;4,4;405,18;881,51;214;-108
620072;"Nielisz (2)";;;620,2;1471,8;1187,4;1087,6;809;605;898;19
620082;"Radecznica (2)";;;21092,69;24610,98;24316,08;23016,17;21221,42;26945,91;23727,04;8904,97
620092;"Sitno (2)";;;980;163,62;418;0;0;0;0;0
620102;"Skierbieszów (2)";;;11872,57;12557,4;3270,65;3452;1661;1781;0;1876
620112;"Stary Zamoœæ (2)";;;4477,24;5000,2;4845,65;3616,85;3273,18;2948;1287;1247,5
620122;"Su³ów (2)";;;1642,7;213,9;0;1;0;0;0;0
620133;"Szczebrzeszyn (3)";;;11747,75;6914,55;1397,56;1813;1820;1866;1368;1415,09
620142;"Zamoœæ (2)";;;24842,91;28535,12;24858,89;23147,65;22714,93;21964,93;22717,28;21631,75
620153;"Zwierzyniec (3)";;;8857,5;5290,48;6780;5443;4426;6196;6443,96;7482,9
661011;"Bia³a Podlaska (1)";;;137118,22;158393,32;151013,08;153039,22;150147,84;138267,98;140279,84;160144,61
662011;"Che³m (1)";;;217883,61;230291,7;243903,83;225092,82;235795,78;254218,15;253498,33;220261,17
663011;"Lublin (1)";;;926438,7;873586,38;829748,73;772788,73;756128,7;800505,1;735869,59;798737,42
664011;"Zamoœæ (1)";;;118563,98;115615,96;112813,54;116201,94;93373,74;113440,94;100923,03;93223,8
801011;"Kostrzyn nad Odr¹ (1)";;;48262,7;52259,91;38807,13;39480,97;32195,65;32433,97;35676,46;30375,56
801022;"Bogdaniec (2)";;;10387,82;6052,1;2090,81;2408,18;2866,64;1673,85;1763,44;1016,99
801032;"Deszczno (2)";;;4317,21;5311,31;8054,55;5855,22;12325,31;7636,09;3135,23;43445,55
801042;"K³odawa (2)";;;20233,19;14609,35;15733,59;13026,73;14403,18;11613,78;12452,8;10606,24
801052;"Lubiszyn (2)";;;10894,32;6199,39;8329,4;7005,3;8145;7422,68;7290,52;7425,3
801062;"Santok (2)";;;3520,05;3670,67;4671,66;3679,68;3471,06;3109;2678,34;3328
801073;"Witnica (3)";;;20299,13;12955,21;14484,68;18882,4;22551,34;18166,98;18224,36;18698,39
802011;"Gubin (1)";;;53566,49;47630,38;49109,08;47499,69;45941,56;43575,12;39408,87;35718,99
802022;"Bobrowice (2)";;;0;0;0;0;0;0;0;0
802032;"Bytnica (2)";;;0;0;0;0;0;0;0;0
802042;"D¹bie (2)";;;314,62;32,06;182,05;100;5;1474,45;-370,62;2783,6
802052;"Gubin (2)";;;1284;459,4;-43,08;1368,4;1519,37;1322,36;1157,01;4087,48
802063;"Krosno Odrzañskie (3)";;;40489,5;30779,79;31134,06;27805,5;30927,09;20288,77;24137,1;19772,98
802072;"Maszewo (2)";;;-442,92;190,18;104,2;673,72;69,98;-219,76;0;0
803012;"Bledzew (2)";;;9605,67;7172,82;6513,9;7503,63;820,2;22877,13;2874,34;-0,01
803023;"Miêdzyrzecz (3)";;;81193,59;88406,93;100589,23;80949,48;75974,76;66306,37;75793,42;71568,14
803032;"Przytoczna (2)";;;-180,67;-234,37;4792,86;5215,57;3489,72;2121,75;2320,17;1573,95
803042;"Pszczew (2)";;;323;-340;824;0;0;1639,11;149,01;0
